codi_barri,mean_household_income
1,27036.904761904763
2,30513.33333333333
3,27356.727272727272
4,31032.846153846152
5,42808.15
6,40778.205882352944
7,51776.8275862069
8,48039.307692307695
9,45801.475
10,41032.583333333336
11,32225.33333333333
12,27935.0
13,34052.58823529412
14,37951.28571428572
15,36569.3
16,37854.07692307692
17,36515.0
18,39562.96551724138
19,52316.6
20,48459.4
21,75383.71428571429
22,61825.333333333336
23,70651.625
24,82453.72727272728
25,68573.77777777778
26,68533.32258064517
27,53228.57894736842
28,48490.81818181818
29,37584.6
30,46108.2
31,40219.66666666666
32,44015.8
33,39564.36842105263
34,37370.142857142855
35,38260.56
36,47993.0
37,29554.954545454544
38,32256.875
39,34626.4
40,36333.25
41,42568.75
42,37234.0
43,38851.80952380953
44,36600.26315789474
45,31870.11111111111
46,29063.2
47,24768.5
48,37252.09090909091
49,35878.2
50,27466.8
51,27021.875
52,30473.0
53,26021.6
54,28939.0
55,25807.83333333333
56,27854.0
57,28439.8
58,26023.0
59,33462.28571428572
60,40272.8717948718
61,38087.4
62,37356.333333333336
63,38468.53846153846
64,38075.76
65,40170.0
66,40953.444444444445
67,61892.6
68,42883.45
69,46815.71428571428
70,29956.153846153848
71,38873.583333333336
72,36274.22222222222
73,34605.857142857145
